match_id,winner,year,surface,p1_age,p2_age,p1_rank_points,p2_rank_points,p1_first_won,p1_secnd_won,p2_first_won,p2_secnd_won,p1_win_err,p2_win_err,P1_win,P2_win
2024-usopen-1149,,13,0,0.5360000000000019,0.4880000000000002,0.2669444444444445,0.043888888888888894,0.746268656716418,0.9473684210526315,0.75,0.5882352941176471,2.45,0.875,0.9999368,0.00006318092
2024-usopen-1150,,13,0,0.5660000000000008,0.58,0.03027777777777778,0.050833333333333335,0.6433566433566433,0.8666666666666667,0.9,0.6896551724137931,1.14,1.4864864864864864,0.35495165,0.6450484
2024-usopen-1151,,13,0,0.5679999999999972,0.6120000000000031,0.018944444444444444,0.018444444444444444,0.5454545454545454,0.75,0.8571428571428571,0.6173913043478261,0.9565217391304348,1.18,0.2839489,0.7160511
2024-usopen-1152,,13,0,0.65,0.4539999999999984,0.03855555555555556,0.06972222222222223,0.5822784810126582,0.7333333333333333,0.8571428571428571,0.618421052631579,0.3968253968253968,0.43333333333333335,0.38155448,0.6184455
2024-usopen-1153,,13,0,0.4720000000000021,0.45,0.1,0.07172222222222223,0.5853658536585366,0.7692307692307693,0.5769230769230769,0.5714285714285714,0.7954545454545454,0.639344262295082,0.9704873,0.029512703
2024-usopen-1154,,13,0,0.54,0.5620000000000003,0.0415,0.06722222222222222,0.5789473684210527,0.5,0.8333333333333334,0.6875,0.7307692307692307,0.9411764705882353,0.049451627,0.95054835
2024-usopen-1155,,13,0,0.47000000000000003,0.5039999999999976,0.04711111111111111,0.05,0.5675675675675675,0.6818181818181818,0.5652173913043478,0.5491803278688525,0.8285714285714286,0.6212121212121212,0.94986194,0.050138056
2024-usopen-1156,,13,0,0.4639999999999986,0.6639999999999979,0.015833333333333335,0.20305555555555557,0.5066666666666667,0.5714285714285714,0.9230769230769231,0.6417910447761194,0.6875,1.2758620689655173,0.005965227,0.99403477
2024-usopen-1157,,13,0,0.4360000000000011,0.618,0.17277777777777778,0.015722222222222224,0.8333333333333334,1.0,0.6153846153846154,0.5375,2.0,0.4782608695652174,0.9999831,0.00001692772
2024-usopen-1158,,13,0,0.42,0.7260000000000002,0.034,0.043944444444444446,0.5757575757575758,0.52,0.7083333333333334,0.5803571428571429,0.9333333333333333,0.9069767441860465,0.39577818,0.6042218
2024-usopen-1159,,13,0,0.47399999999999787,0.6060000000000025,0.0475,0.03811111111111111,0.5754716981132075,0.8095238095238095,0.65,0.5309734513274337,0.64,0.5087719298245614,0.9514112,0.048588812
2024-usopen-1160,,13,0,0.5179999999999978,0.53,0.041,0.11777777777777779,0.5652173913043478,0.8,0.9047619047619048,0.6454545454545455,1.394736842105263,1.8064516129032258,0.16878423,0.83121574
2024-usopen-1162,,13,0,0.5460000000000015,0.4220000000000021,0.0648888888888889,0.01711111111111111,0.6198347107438017,0.71875,0.5454545454545454,0.553030303030303,1.5208333333333333,1.205128205128205,0.98903227,0.0109677315
